objectid,object_location,identifier,filename,parentid,alt_text,contributing_institution,parentid,title,rights,Type,Creator,contributor,date,description,extent,format,subject,[if used for mock-ups: add to subject field) ],location,"separate into 2 columns: latitude
 longitude",recommendation: leave out from mock-up set
Opt3_001,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/e78157c5baed44c09a83895df381b059/access,Opt3_001,Opt3_001,,,SHSI,WMMC,,In Copyright - Educational Use Permitted.,Image;StillImage,Fort Des Moines Museum,Fort Des Moines Museum,8/14/2024,Quilt,1 Page,image/jpeg,WMC,,43.467369,-96.576088,
Opt3_002,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/88f80b7f3bdb45599ce72cd45f67ff56/access,Opt3_002,Opt3_002,,,SHSI,WMMC,,In Copyright - Educational Use Permitted.,Image;StillImage,Fort Des Moines Museum,Fort Des Moines Museum,8/15/2024,Quilt,1 Page,image/jpeg,WMC,,43.467369,-96.576088,
Opt3_003,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/9a5d392bce1e4c6aa1a36f698bb34b28/access,Opt3_003,Opt3_003,,,SHSI,WMMC,,In Copyright - Educational Use Permitted.,Image;StillImage,Fort Des Moines Museum,Fort Des Moines Museum,8/16/2024,Quilt,1 Page,image/jpeg,WMC,,43.467369,-96.576088,
Opt3_004,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/e1784fd5298647099ff78bdf2c2333cd/access,Opt3_004,Opt3_004,,,SHSI,WMMC,,In Copyright - Educational Use Permitted.,Image;StillImage,Fort Des Moines Museum,Fort Des Moines Museum,8/17/2024,Quilt,1 Page,image/jpeg,WMC,,43.467369,-96.576088,
Opt3_005,https://iastate.app.box.com/file/1350593901065,Opt3_005,FIC-2013-568_PhotoBlackWacOfficerSnowman_front,,,FDMM,EDNA.GRIFFITH,Edna Griffith WAC Snowman Front,In Copyright - Educational Use Permitted.,Image;StillImage,"Griffith, Edna","Griffith, Edna",8/18/2024,Example WAC,1 Page,image/jpeg,WAC,,41.55548972,-93.65275382,
Opt3_006,https://iastate.app.box.com/file/1350603858678,Opt3_006,FIC-2013-568_PhotoBlackWacOfficerSnowman_form,,,FDMM,EDNA.GRIFFITH,Enda Griffith WAC Snowman,In Copyright - Educational Use Permitted.,Image;StillImage,"Griffith, Edna","Griffith, Edna",8/19/2024,Example WAC 2,1 Page,image/jpeg,WAC,,41.55548972,-93.65275382,
Opt3_007,https://iastate.app.box.com/file/1350605605318,Opt3_007,FIC-2013-568_PhotoBlackWacOfficerSnowman_back,,,FDMM,EDNA.GRIFFITH,Enda Griffith WAC Snowman form,In Copyright - Educational Use Permitted.,Image;StillImage,"Griffith, Edna","Griffith, Edna",8/20/2024,Example WAC 3,1 Page,image/jpeg,WAC,,41.55548972,-93.65275382,
Opt3_008,https://iastate.app.box.com/file/1350600202854,Opt3_008,FIC-2013-441_PhotoEdnaGriffinWacUniform_Letter,,,FDMM,EDNA.GRIFFITH,Edna Griffith Letter,In Copyright - Educational Use Permitted.,Image;StillImage,"Griffith, Edna","Griffith, Edna",8/21/2024,Example WAC 3,1 Page,image/jpeg,WAC,,41.55548972,-93.65275382,
Opt3_009,https://iastate.app.box.com/file/1018939966793,Opt3_009,AV206336_Dr Saunders,,,ISU,VLW,Williams Interviewing Dr. Saunders,In Copyright - Educational Use Permitted.,Image;MovingImage,"Williams, Verda L.","Williams, Verda L.",8/22/2024,Example VLW,1 Page,image/jpeg,Oral History,,41.5868,-93.625,
Opt3_010,/objects/Opt3_010.jpg,Opt3_010,AV206337_AKO_Part_II.mp4,,,ISU,VLW,Williams Interviewing AKO,In Copyright - Educational Use Permitted.,Image;MovingImage,"Williams, Verda L.","Williams, Verda L.",8/23/2024,Example VLW 2,1 Page,image/jpeg,Oral History,,41.5868,-93.625,
Opt3_011,/objects/Opt3_011.jpg,Opt3_011,,,,ISU,BUXTON,,In Copyright - Educational Use Permitted.,Text,"Schweider, Dorothy","Schweider, Dorothy",8/24/2024,Example Buxton,1 Page,image/jpeg,Buxton,,41.1583,-92.8213,
Opt3_012,/objects/Opt3_012.jpg,Opt3_012,,,,ISU,BUXTON,,In Copyright - Educational Use Permitted.,Text,"Schweider, Dorothy","Schweider, Dorothy",8/25/2024,Example Buxton 2,1 Page,image/jpeg,Buxton,,41.1583,-92.8213,